method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_extent,threshold=3.0,hub,0.25,100,13,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,25.26452398300171
nbs_extent,threshold=3.0,hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,23.76761579513549
nbs_extent,threshold=3.0,hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,23.7691068649292
nbs_extent,threshold=3.0,hub,0.25,100,19,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,23.33100533485413
nbs_extent,threshold=3.0,hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,22.8571720123291
nbs_extent,threshold=3.0,hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,23.41542625427246
nbs_extent,threshold=3.0,hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,23.84303903579712
nbs_extent,threshold=3.0,hub,0.25,100,23,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,23.072215795516968
nbs_extent,threshold=3.0,hub,0.25,100,25,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,23.21248435974121
nbs_extent,threshold=3.0,hub,0.25,100,24,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,23.88722395896912
nbs_extent,threshold=3.0,hub,0.25,100,26,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,23.367382764816284
nbs_extent,threshold=3.0,hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,23.045307874679565
nbs_extent,threshold=3.5,hub,0.25,100,0,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,23.474778413772583
nbs_extent,threshold=3.0,hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,24.605132579803467
nbs_extent,threshold=3.0,hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,24.522221565246586
nbs_extent,threshold=3.5,hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,23.373831272125244
nbs_extent,threshold=3.5,hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.255581378936768
nbs_extent,threshold=3.5,hub,0.25,100,3,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,23.1355140209198
nbs_extent,threshold=3.5,hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,23.52738308906555
nbs_extent,threshold=3.5,hub,0.25,100,7,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,22.849082708358765
nbs_extent,threshold=3.5,hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,24.59271550178528
nbs_extent,threshold=3.5,hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,25.052790641784668
nbs_extent,threshold=3.5,hub,0.25,100,8,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,23.29211497306824
nbs_extent,threshold=3.5,hub,0.25,100,9,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,23.2673237323761
nbs_extent,threshold=3.5,hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.511155128479004
nbs_extent,threshold=3.5,hub,0.25,100,10,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,24.170711994171143
nbs_extent,threshold=3.5,hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.64582347869873
nbs_extent,threshold=3.5,hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.83723473548889
nbs_extent,threshold=3.5,hub,0.25,100,16,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,23.282960653305054
nbs_extent,threshold=3.5,hub,0.25,100,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,23.342702388763428
nbs_extent,threshold=3.5,hub,0.25,100,13,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,25.808369159698486
nbs_extent,threshold=3.5,hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,24.35297417640686
nbs_extent,threshold=3.5,hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,23.80358624458313
nbs_extent,threshold=3.5,hub,0.25,100,18,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,24.72554063796997
nbs_extent,threshold=3.5,hub,0.25,100,20,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,24.085551500320435
nbs_extent,threshold=3.5,hub,0.25,100,21,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,23.42952847480774
nbs_extent,threshold=3.5,hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,23.21341300010681
nbs_extent,threshold=3.5,hub,0.25,100,24,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.68975305557251
nbs_extent,threshold=3.5,hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,24.08528995513916
nbs_extent,threshold=3.5,hub,0.25,100,25,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.966335773468018
nbs_extent,threshold=3.5,hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.213538885116577
nbs_extent,threshold=3.5,hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,23.823793172836304
nbs_extent,threshold=3.5,hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.305981636047363
nbs_intensity,threshold=1.0,hub,0.25,100,0,40,1730,40,362,0,1368,1.0,0.2092485549132948,0.099502487562189,0.900497512437811,22.426414489746094
nbs_extent,threshold=3.5,hub,0.25,100,29,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.805636882781982
nbs_intensity,threshold=1.0,hub,0.25,100,1,40,1730,40,384,0,1346,1.0,0.2219653179190751,0.0943396226415094,0.9056603773584906,23.641552925109863
nbs_intensity,threshold=1.0,hub,0.25,100,4,40,1730,40,351,0,1379,1.0,0.2028901734104046,0.1023017902813299,0.8976982097186701,22.993867874145508
nbs_intensity,threshold=1.0,hub,0.25,100,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.44470500946045
nbs_intensity,threshold=1.0,hub,0.25,100,2,40,1730,40,291,0,1439,1.0,0.1682080924855491,0.120845921450151,0.879154078549849,23.93576979637146
nbs_intensity,threshold=1.0,hub,0.25,100,5,40,1730,40,310,0,1420,1.0,0.1791907514450867,0.1142857142857142,0.8857142857142857,24.830957889556885
nbs_intensity,threshold=1.0,hub,0.25,100,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.402828693389893
nbs_intensity,threshold=1.0,hub,0.25,100,7,40,1730,40,341,0,1389,1.0,0.1971098265895954,0.1049868766404199,0.89501312335958,23.623092889785767
nbs_intensity,threshold=1.0,hub,0.25,100,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.36058616638184
nbs_intensity,threshold=1.0,hub,0.25,100,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.95410704612732
nbs_intensity,threshold=1.0,hub,0.25,100,10,40,1730,40,315,0,1415,1.0,0.1820809248554913,0.1126760563380281,0.8873239436619719,23.786460638046265
nbs_intensity,threshold=1.0,hub,0.25,100,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.95030879974365
nbs_intensity,threshold=1.0,hub,0.25,100,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.315378665924072
nbs_intensity,threshold=1.0,hub,0.25,100,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.36621046066284
nbs_intensity,threshold=1.0,hub,0.25,100,14,40,1730,40,311,0,1419,1.0,0.1797687861271676,0.1139601139601139,0.886039886039886,24.228932857513428
nbs_intensity,threshold=1.0,hub,0.25,100,16,40,1730,40,310,0,1420,1.0,0.1791907514450867,0.1142857142857142,0.8857142857142857,22.6606719493866
nbs_intensity,threshold=1.0,hub,0.25,100,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.574874877929688
nbs_intensity,threshold=1.0,hub,0.25,100,19,40,1730,40,335,0,1395,1.0,0.1936416184971098,0.1066666666666666,0.8933333333333333,23.56235790252685
nbs_intensity,threshold=1.0,hub,0.25,100,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.92790269851685
nbs_intensity,threshold=1.0,hub,0.25,100,21,40,1730,40,336,0,1394,1.0,0.1942196531791907,0.1063829787234042,0.8936170212765957,22.5784080028534
nbs_intensity,threshold=1.0,hub,0.25,100,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.746988534927368
nbs_intensity,threshold=1.0,hub,0.25,100,20,40,1730,40,372,0,1358,1.0,0.215028901734104,0.0970873786407767,0.9029126213592232,24.126134872436523
nbs_intensity,threshold=1.0,hub,0.25,100,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.963746070861816
nbs_intensity,threshold=1.0,hub,0.25,100,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.6514265537262
nbs_intensity,threshold=1.0,hub,0.25,100,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.41447138786316
nbs_intensity,threshold=1.0,hub,0.25,100,26,40,1730,40,344,0,1386,1.0,0.1988439306358381,0.1041666666666666,0.8958333333333334,22.64311456680298
nbs_intensity,threshold=1.0,hub,0.25,100,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.671866416931152
nbs_intensity,threshold=1.0,hub,0.25,100,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.406939268112183
nbs_intensity,threshold=1.0,hub,0.25,100,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.97334146499633
nbs_intensity,threshold=1.5,hub,0.25,100,0,40,1730,40,164,0,1566,1.0,0.0947976878612716,0.196078431372549,0.803921568627451,23.17898416519165
nbs_intensity,threshold=1.0,hub,0.25,100,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.476874351501465
nbs_intensity,threshold=1.5,hub,0.25,100,1,40,1730,40,143,0,1587,1.0,0.0826589595375722,0.2185792349726776,0.7814207650273224,23.42198848724365
nbs_intensity,threshold=1.5,hub,0.25,100,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.603190183639526
nbs_intensity,threshold=1.5,hub,0.25,100,2,40,1730,40,146,0,1584,1.0,0.084393063583815,0.2150537634408602,0.7849462365591398,24.45695543289185
nbs_intensity,threshold=1.5,hub,0.25,100,5,40,1730,40,134,0,1596,1.0,0.0774566473988439,0.2298850574712643,0.7701149425287356,23.09374046325684
nbs_intensity,threshold=1.5,hub,0.25,100,4,40,1730,40,169,0,1561,1.0,0.0976878612716763,0.1913875598086124,0.8086124401913876,23.880491971969604
nbs_intensity,threshold=1.5,hub,0.25,100,6,40,1730,40,102,0,1628,1.0,0.0589595375722543,0.2816901408450704,0.7183098591549296,24.82121467590332
nbs_intensity,threshold=1.5,hub,0.25,100,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.75038480758667
nbs_intensity,threshold=1.5,hub,0.25,100,7,40,1730,40,165,0,1565,1.0,0.0953757225433526,0.1951219512195122,0.8048780487804879,24.146875858306885
nbs_intensity,threshold=1.5,hub,0.25,100,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.91737151145935
nbs_intensity,threshold=1.5,hub,0.25,100,11,40,1730,40,116,0,1614,1.0,0.0670520231213872,0.2564102564102564,0.7435897435897436,23.60886788368225
nbs_intensity,threshold=1.5,hub,0.25,100,10,40,1730,40,134,0,1596,1.0,0.0774566473988439,0.2298850574712643,0.7701149425287356,24.438936948776245
nbs_intensity,threshold=1.5,hub,0.25,100,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.497783422470093
nbs_intensity,threshold=1.5,hub,0.25,100,15,40,1730,40,109,0,1621,1.0,0.0630057803468208,0.2684563758389262,0.7315436241610739,23.05293798446656
nbs_intensity,threshold=1.5,hub,0.25,100,13,40,1730,39,118,1,1612,0.975,0.0682080924855491,0.2484076433121019,0.7515923566878981,24.345821380615234
nbs_intensity,threshold=1.5,hub,0.25,100,14,40,1730,40,130,0,1600,1.0,0.0751445086705202,0.2352941176470588,0.7647058823529411,24.201632738113403
nbs_intensity,threshold=1.5,hub,0.25,100,16,40,1730,40,120,0,1610,1.0,0.0693641618497109,0.25,0.75,22.59995937347412
nbs_intensity,threshold=1.5,hub,0.25,100,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.28164434432984
nbs_intensity,threshold=1.5,hub,0.25,100,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.73985290527344
nbs_intensity,threshold=1.5,hub,0.25,100,21,40,1730,40,139,0,1591,1.0,0.0803468208092485,0.2234636871508379,0.776536312849162,23.76735663414001
nbs_intensity,threshold=1.5,hub,0.25,100,22,40,1730,40,110,0,1620,1.0,0.0635838150289017,0.2666666666666666,0.7333333333333333,23.72028350830078
nbs_intensity,threshold=1.5,hub,0.25,100,20,40,1730,40,148,0,1582,1.0,0.0855491329479768,0.2127659574468085,0.7872340425531915,24.518743991851807
nbs_intensity,threshold=1.5,hub,0.25,100,19,40,1730,40,135,0,1595,1.0,0.0780346820809248,0.2285714285714285,0.7714285714285715,24.91591763496399
nbs_intensity,threshold=1.5,hub,0.25,100,23,40,1730,40,100,0,1630,1.0,0.0578034682080924,0.2857142857142857,0.7142857142857143,23.56209444999695
nbs_intensity,threshold=1.5,hub,0.25,100,24,40,1730,40,110,0,1620,1.0,0.0635838150289017,0.2666666666666666,0.7333333333333333,23.498934507369995
nbs_intensity,threshold=1.5,hub,0.25,100,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.939971446990967
nbs_intensity,threshold=2.0,hub,0.25,100,2,40,1730,39,55,1,1675,0.975,0.0317919075144508,0.4148936170212766,0.5851063829787234,20.301212549209595
nbs_intensity,threshold=1.5,hub,0.25,100,26,40,1730,40,142,0,1588,1.0,0.0820809248554913,0.2197802197802197,0.7802197802197802,24.56694912910461
nbs_intensity,threshold=1.5,hub,0.25,100,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.405710697174072
nbs_intensity,threshold=1.5,hub,0.25,100,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.57416796684265
nbs_intensity,threshold=2.0,hub,0.25,100,0,40,1730,39,63,1,1667,0.975,0.0364161849710982,0.3823529411764705,0.6176470588235294,24.257270336151123
nbs_intensity,threshold=1.5,hub,0.25,100,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.695738315582275
nbs_intensity,threshold=2.0,hub,0.25,100,1,40,1730,40,52,0,1678,1.0,0.030057803468208,0.4347826086956521,0.5652173913043478,23.265342473983765
nbs_intensity,threshold=2.0,hub,0.25,100,3,40,1730,40,28,0,1702,1.0,0.0161849710982658,0.5882352941176471,0.4117647058823529,23.934139728546143
nbs_intensity,threshold=2.0,hub,0.25,100,5,40,1730,40,44,0,1686,1.0,0.0254335260115606,0.4761904761904761,0.5238095238095238,23.221104621887207
nbs_intensity,threshold=2.0,hub,0.25,100,6,40,1730,40,34,0,1696,1.0,0.0196531791907514,0.5405405405405406,0.4594594594594595,23.34454774856568
nbs_intensity,threshold=2.0,hub,0.25,100,7,40,1730,39,57,1,1673,0.975,0.0329479768786127,0.40625,0.59375,23.74532580375672
nbs_intensity,threshold=2.0,hub,0.25,100,4,40,1730,40,59,0,1671,1.0,0.0341040462427745,0.404040404040404,0.5959595959595959,26.530762434005737
nbs_intensity,threshold=2.0,hub,0.25,100,9,40,1730,39,28,1,1702,0.975,0.0161849710982658,0.582089552238806,0.417910447761194,22.91383385658264
nbs_intensity,threshold=2.0,hub,0.25,100,8,40,1730,38,28,2,1702,0.95,0.0161849710982658,0.5757575757575758,0.4242424242424242,24.41639757156372
nbs_intensity,threshold=2.0,hub,0.25,100,10,40,1730,40,65,0,1665,1.0,0.0375722543352601,0.3809523809523809,0.6190476190476191,23.50696516036988
nbs_intensity,threshold=2.0,hub,0.25,100,11,40,1730,40,33,0,1697,1.0,0.0190751445086705,0.547945205479452,0.4520547945205479,24.63535594940185
nbs_intensity,threshold=2.0,hub,0.25,100,13,40,1730,39,41,1,1689,0.975,0.0236994219653179,0.4875,0.5125,23.467738151550293
nbs_intensity,threshold=2.0,hub,0.25,100,12,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,24.398865461349487
nbs_intensity,threshold=2.0,hub,0.25,100,18,40,1730,39,29,1,1701,0.975,0.0167630057803468,0.5735294117647058,0.4264705882352941,20.606131315231323
nbs_intensity,threshold=2.0,hub,0.25,100,14,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,23.791112422943115
nbs_intensity,threshold=2.0,hub,0.25,100,15,40,1730,39,30,1,1700,0.975,0.0173410404624277,0.5652173913043478,0.4347826086956521,22.956273078918457
nbs_intensity,threshold=2.0,hub,0.25,100,16,40,1730,40,43,0,1687,1.0,0.0248554913294797,0.4819277108433735,0.5180722891566265,23.508724451065063
nbs_intensity,threshold=2.0,hub,0.25,100,19,40,1730,40,36,0,1694,1.0,0.0208092485549132,0.5263157894736842,0.4736842105263157,23.66651725769043
nbs_intensity,threshold=2.0,hub,0.25,100,17,40,1730,40,17,0,1713,1.0,0.0098265895953757,0.7017543859649122,0.2982456140350877,26.335917234420776
nbs_intensity,threshold=2.0,hub,0.25,100,20,40,1730,40,45,0,1685,1.0,0.0260115606936416,0.4705882352941176,0.5294117647058824,24.876569747924805
nbs_intensity,threshold=2.0,hub,0.25,100,23,40,1730,40,31,0,1699,1.0,0.0179190751445086,0.5633802816901409,0.4366197183098591,23.77153968811035
nbs_intensity,threshold=2.0,hub,0.25,100,25,40,1730,39,22,1,1708,0.975,0.0127167630057803,0.639344262295082,0.360655737704918,23.26839303970337
nbs_intensity,threshold=2.0,hub,0.25,100,22,40,1730,40,40,0,1690,1.0,0.0231213872832369,0.5,0.5,24.489890575408936
nbs_intensity,threshold=2.0,hub,0.25,100,28,40,1730,40,23,0,1707,1.0,0.0132947976878612,0.6349206349206349,0.365079365079365,21.090686798095703
nbs_intensity,threshold=2.0,hub,0.25,100,26,40,1730,40,52,0,1678,1.0,0.030057803468208,0.4347826086956521,0.5652173913043478,23.73385071754456
nbs_intensity,threshold=2.0,hub,0.25,100,21,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,25.493427991867065
nbs_intensity,threshold=2.0,hub,0.25,100,24,40,1730,39,37,1,1693,0.975,0.0213872832369942,0.5131578947368421,0.4868421052631579,25.326725721359253
nbs_intensity,threshold=2.5,hub,0.25,100,4,40,1730,39,21,1,1709,0.975,0.0121387283236994,0.65,0.35,20.82982707023621
nbs_intensity,threshold=2.0,hub,0.25,100,29,40,1730,40,23,0,1707,1.0,0.0132947976878612,0.6349206349206349,0.365079365079365,23.99408912658692
nbs_intensity,threshold=2.0,hub,0.25,100,27,40,1730,38,30,2,1700,0.95,0.0173410404624277,0.5588235294117647,0.4411764705882353,25.9291672706604
nbs_intensity,threshold=2.5,hub,0.25,100,0,40,1730,38,28,2,1702,0.95,0.0161849710982658,0.5757575757575758,0.4242424242424242,23.70329642295837
nbs_intensity,threshold=2.5,hub,0.25,100,2,40,1730,39,16,1,1714,0.975,0.0092485549132947,0.7090909090909091,0.2909090909090909,22.65909767150879
nbs_intensity,threshold=2.5,hub,0.25,100,3,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,22.5364842414856
nbs_intensity,threshold=2.5,hub,0.25,100,1,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,23.56269645690918
nbs_intensity,threshold=2.5,hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,24.001803636550903
nbs_intensity,threshold=2.5,hub,0.25,100,6,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,23.766313791275024
nbs_intensity,threshold=2.5,hub,0.25,100,7,40,1730,38,17,2,1713,0.95,0.0098265895953757,0.6909090909090909,0.3090909090909091,23.98753142356873
nbs_intensity,threshold=2.5,hub,0.25,100,8,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,24.56682825088501
nbs_intensity,threshold=2.5,hub,0.25,100,11,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,23.00649785995484
nbs_intensity,threshold=2.5,hub,0.25,100,9,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,24.04455304145813
nbs_intensity,threshold=2.5,hub,0.25,100,12,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,22.823708295822144
nbs_intensity,threshold=2.5,hub,0.25,100,10,40,1730,40,29,0,1701,1.0,0.0167630057803468,0.5797101449275363,0.4202898550724637,23.979252576828003
nbs_intensity,threshold=2.5,hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,23.125046253204346
nbs_intensity,threshold=2.5,hub,0.25,100,14,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,22.652364015579224
nbs_intensity,threshold=2.5,hub,0.25,100,15,40,1730,39,7,1,1723,0.975,0.0040462427745664,0.8478260869565217,0.1521739130434782,24.2270622253418
nbs_intensity,threshold=2.5,hub,0.25,100,16,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,23.90349102020264
nbs_intensity,threshold=2.5,hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,24.50260663032532
nbs_intensity,threshold=2.5,hub,0.25,100,18,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,24.535887718200684
nbs_intensity,threshold=2.5,hub,0.25,100,19,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,24.51587009429932
nbs_intensity,threshold=2.5,hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,24.34304928779602
nbs_intensity,threshold=2.5,hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,23.44065761566162
nbs_intensity,threshold=2.5,hub,0.25,100,24,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,22.503201723098755
nbs_intensity,threshold=2.5,hub,0.25,100,23,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,22.70617198944092
nbs_intensity,threshold=2.5,hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,24.53268551826477
nbs_intensity,threshold=2.5,hub,0.25,100,28,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,23.331121683120728
nbs_intensity,threshold=2.5,hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,23.77406311035156
nbs_intensity,threshold=2.5,hub,0.25,100,25,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,24.572184801101685
nbs_intensity,threshold=2.5,hub,0.25,100,26,40,1730,39,15,1,1715,0.975,0.0086705202312138,0.7222222222222222,0.2777777777777778,24.73777985572815
nbs_intensity,threshold=3.0,hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,21.06013059616089
nbs_intensity,threshold=3.0,hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,21.22453808784485
nbs_intensity,threshold=2.5,hub,0.25,100,29,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,25.50369644165039
nbs_intensity,threshold=3.0,hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,24.510326147079468
nbs_intensity,threshold=3.0,hub,0.25,100,6,40,1730,40,1,0,1729,1.0,0.0005780346820809,0.975609756097561,0.024390243902439,22.60280704498291
nbs_intensity,threshold=3.0,hub,0.25,100,5,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,23.26291418075561
nbs_intensity,threshold=3.0,hub,0.25,100,1,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,25.0984001159668
nbs_intensity,threshold=3.0,hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,24.83250212669373
nbs_intensity,threshold=3.0,hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,25.070772886276245
nbs_intensity,threshold=3.0,hub,0.25,100,10,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,23.08034610748291
nbs_intensity,threshold=3.0,hub,0.25,100,7,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,25.769455194473267
nbs_intensity,threshold=3.0,hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,20.36271595954895
nbs_intensity,threshold=3.0,hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,23.348665475845337
nbs_intensity,threshold=3.0,hub,0.25,100,13,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,23.13545870780945
